Index,Sample_Name,Color,Size,Intensity
1,pg_1,fair,medium,3
2,pg_7_7,fair,small,4
3,pg_9,fair,small,5
4,pg_10,brown,medium,3
5,pg_13,brown,small,2
6,pg_15,fair,medium,4
7,pg_17,brown,medium,2
8,pg_24,fair,medium,2
9,pg_26,fair,medium,4
10,pg_32,fair,small,4
11,pg_34_1,fair,small,4
12,pg_34_2,dark,medium,1
13,pg_34_3,dark,medium,1
14,pg_38_1,fair,small,4
15,pg_38_2,fair,small,3
16,pg_38_3,fair,small,4
17,pg_38_4,brown,small,3
18,pg_38_5,fair,small,3
19,pg_38_6,fair,small,4
20,pg_41_1,dark,small,1
21,pg_41_2,brown,medium,1
22,pg_44,fair,small,1
23,pg_47,fair,medium,3
24,pg_48_1,brown,small,3
25,pg_48_2,fair,small,3
26,pg_51,fair,medium,4
27,pg_52,brown,small,4
28,pg_55,brown,medium,2
29,pg_56_1,brown,small,3
30,pg_56_2,fair,small,3
31,pg_56_3,fair,small,3
32,pg_56_4,brown,small,1
33,pg_56_5,brown,small,2
34,pg_56_6,brown,small,2
35,pg_57_1,brown,medium,2
36,pg_57_2,fair,small,2
37,pg_57_3,fair,small,4
38,pg_57_4,fair,small,4
39,pg_57_5,fair,medium,4
40,pg_57_6,fair,small,4
41,pg_58_1,fair,medium,5
42,pg_58_2,fair,medium,5
43,pg_58_3,brown,medium,4
44,pg_58_4,brown,small,3
45,pg_60_1,fair,medium,3
46,pg_60_2,fair,medium,2
47,pg_60_3,fair,small,2
48,pg_60_4,fair,medium,3
49,pg_60_5,fair,small,3
50,pg_60_6,fair,medium,3
51,pg_67_1,fair,small,4
52,pg_67_2,fair,small,4
53,pg_68_1,fair,small,4
54,pg_68_2,fair,medium,3
55,pg_68_3,fair,small,3
56,pg_68_4,fair,small,2
57,pg_68_5,fair,small,2
58,pg_71_1,brown,medium,1
59,pg_71_2,fair,small,3
60,pg_71_3,fair,small,3
61,pg_71_4,fair,medium,4
62,pg_71_5,fair,small,4
63,pg_71_6,fair,small,4
64,pg_71_7,fair,small,4
65,pg_71_8,fair,medium,3
66,pg_85,brown,small,1
67,pg_86,brown,medium,2
68,pg_86_1,brown,medium,2
69,pg_88,brown,large,3
70,pg_93,fair,small,3
71,pg_94,fair,medium,3
72,pg_96,fair,medium,3
73,pg_96_1,fair,medium,3
74,pg_96_2,fair,medium,3
75,pg_101,fair,medium,2
76,pg_103,fair,medium,2
77,pg_107,fair,small,3
78,pg_109,fair,small,3
79,pg_110,fair,small,4
80,pg_115,brown,medium,1
81,pg_116,fair,small,3
82,pg_121,dark,medium,2
83,pg_129,fair,small,2
84,pg_132,dark,medium,2
85,pg_133,fair,medium,3
86,pg_134,fair,small,3
87,pg_136,fair,small,3
88,pg_139,fair,medium,4
89,pg_140,brown,small,1
90,pg_141,fair,medium,3
91,pg_141_1,fair,medium,3
92,pg_142,brown,small,2
93,pg_143,brown,large,2
94,pg_145,brown,small,3
95,pg_146,fair,small,4
96,pg_147,fair,small,4
97,pg_148,fair,small,4
98,pg_151,fair,small,3
99,pg_156,fair,small,3
100,pg_159,fair,small,2
101,pg_159_1,fair,medium,2
102,pg_165,brown,small,2
103,pg_166,dark,large,1
104,pg_173,fair,small,2
105,pg_194,brown,small,2
106,pg_201,brown,small,2
107,pg_201_1,brown,medium,3
108,pg_201_2,brown,small,3
109,pg_207,fair,medium,4
110,pg_208,fair,medium,4
111,pg_213,brown,large,1
112,pg_219,fair,medium,2
113,pg_221,fair,medium,2
114,pg_227,fair,small,3
115,pg_227_1,fair,medium,3
116,pg_235,fair,medium,3
117,pg_242,dark,medium,2
